height, weight, truth
4.86, 2.49, 2
2.22, 4.04, 0
2.55, 4.65, 0
3.36, 1.68, 1
2.19, 4.76, 0
3.45, 2.12, 1
1.93, 4.56, 0
3.99, 2.03, 1
4.07, 2.16, 1
4.84, 2.87, 2
4.45, 3.20, 2
2.57, 4.83, 0
2.34, 5.51, 0
4.05, 1.88, 1
3.86, 2.55, 1
5.04, 3.38, 2
3.62, 2.33, 1
5.10, 3.56, 2
5.22, 3.92, 2
5.16, 2.29, 2
4.77, 2.88, 2
2.15, 5.15, 0
5.39, 3.20, 2
1.84, 4.85, 0
5.56, 3.06, 2
5.33, 3.13, 2
2.25, 4.86, 0
4.99, 2.87, 2
5.73, 2.97, 2
4.59, 2.43, 2
2.86, 4.77, 0
1.39, 4.48, 0
3.01, 2.39, 1
3.41, 1.57, 1
3.89, 2.85, 1
4.50, 2.77, 2
4.57, 2.95, 2
4.69, 3.35, 2
5.93, 3.05, 2
3.65, 2.52, 1
5.03, 3.01, 2
4.67, 2.42, 2
2.08, 4.74, 0
1.81, 4.11, 0
4.65, 2.91, 2
2.48, 4.70, 0
1.97, 4.81, 0
1.73, 5.06, 0
3.61, 1.68, 1
2.15, 4.58, 0
3.32, 1.74, 1
3.35, 2.38, 1
3.19, 2.22, 1
5.41, 3.28, 2
2.60, 2.16, 1
3.26, 2.45, 1
1.58, 4.73, 0
3.65, 1.99, 1
5.44, 2.94, 2
4.93, 3.15, 2
3.64, 1.94, 1
4.43, 3.77, 2
4.56, 2.78, 2
3.65, 2.08, 1
2.47, 4.52, 0
2.28, 4.68, 0
3.72, 2.18, 1
3.91, 1.60, 1
3.33, 1.67, 1
2.58, 4.64, 0
3.78, 1.58, 1
2.05, 4.76, 0
5.64, 2.92, 2
2.89, 4.97, 0
4.67, 2.79, 2
2.36, 3.59, 0
5.76, 2.99, 2
5.28, 2.40, 2
5.29, 3.44, 2
3.23, 2.13, 1
4.14, 1.90, 1
1.18, 4.96, 0
2.81, 5.29, 0
3.42, 2.04, 1
3.63, 2.38, 1
2.16, 4.86, 0
2.63, 4.52, 0
5.31, 2.89, 2
3.63, 2.21, 1
6.01, 3.71, 2
5.21, 3.13, 2
3.64, 2.15, 1
3.26, 2.62, 1
5.24, 2.76, 2
3.41, 1.88, 1
4.95, 2.41, 2
1.46, 4.51, 0
5.10, 3.06, 2
4.14, 3.53, 2
1.96, 4.60, 0
3.60, 1.64, 1
5.45, 2.79, 2
4.42, 2.37, 2
1.55, 4.61, 0
5.51, 3.20, 2
5.61, 2.53, 2
1.89, 4.92, 0
1.79, 4.67, 0
5.16, 3.47, 2
2.90, 5.10, 0
5.30, 3.23, 2
1.93, 4.71, 0
5.37, 3.27, 2
3.70, 2.42, 1
2.52, 4.73, 0
2.53, 4.70, 0
2.18, 4.79, 0
3.36, 1.77, 1
4.60, 2.60, 2
3.91, 1.97, 1
5.35, 2.89, 2
5.23, 2.87, 2
2.68, 4.83, 0
5.13, 2.94, 2
4.68, 2.64, 2
2.31, 4.94, 0
2.26, 4.85, 0
5.06, 2.22, 2
3.14, 2.52, 1
3.10, 2.67, 1
2.95, 2.35, 1
3.32, 2.11, 1
3.30, 1.97, 1
2.39, 4.81, 0
2.92, 1.52, 1
3.13, 2.08, 1
4.06, 1.84, 1
2.93, 2.80, 1
2.66, 4.21, 0
1.73, 5.48, 0
3.83, 2.54, 1
3.59, 1.52, 1
3.87, 1.93, 1
2.75, 4.42, 0
4.84, 2.84, 2
1.50, 4.88, 0
3.21, 2.08, 1
4.42, 2.82, 2
5.42, 3.19, 2
2.19, 4.85, 0
1.94, 4.49, 0
5.37, 3.18, 2
2.47, 4.86, 0
5.27, 1.99, 2
3.48, 2.00, 1
1.76, 4.72, 0
4.75, 2.67, 2
2.50, 4.75, 0
5.66, 2.38, 2
1.14, 4.94, 0
5.29, 2.85, 2
5.42, 3.24, 2
2.80, 5.46, 0
3.68, 2.07, 1
2.19, 4.87, 0
4.06, 2.31, 1
2.48, 5.22, 0
5.17, 3.22, 2
5.01, 2.76, 2
3.68, 2.04, 1
3.88, 1.89, 1
3.42, 1.96, 1
5.05, 2.74, 2
2.54, 5.16, 0
4.88, 2.20, 2
2.66, 5.13, 0
5.23, 3.06, 2
2.96, 1.98, 1
4.20, 3.24, 2
4.89, 3.45, 2
2.24, 4.93, 0
4.31, 1.88, 1
1.96, 4.25, 0
2.72, 1.63, 1
1.78, 5.18, 0
1.86, 5.46, 0
2.81, 4.92, 0
2.03, 4.40, 0
5.09, 3.08, 2
1.57, 4.94, 0
4.69, 3.69, 2
2.35, 4.76, 0
2.86, 1.65, 1
2.08, 4.61, 0
3.55, 1.85, 1
4.54, 3.02, 2
3.52, 2.35, 1
3.69, 2.69, 1
3.68, 1.27, 1
2.55, 4.81, 0
3.03, 1.54, 1
3.87, 2.56, 1
1.85, 4.47, 0
4.24, 2.93, 2
3.58, 2.43, 1
2.00, 5.66, 0
4.82, 3.15, 2
5.67, 3.12, 2
3.52, 1.91, 1
3.58, 1.29, 1
5.49, 2.92, 2
4.68, 2.91, 2
4.97, 2.77, 2
3.77, 1.85, 1
5.17, 2.76, 2
3.04, 1.86, 1
5.20, 3.14, 2
2.98, 4.86, 0
5.24, 2.61, 2
3.91, 1.78, 1
4.77, 3.19, 2
2.98, 2.51, 1
2.41, 4.63, 0
3.45, 2.16, 1
2.18, 4.66, 0
3.73, 1.49, 1
3.38, 1.66, 1
2.46, 4.07, 0
3.36, 2.43, 1
4.40, 3.60, 2
2.58, 3.60, 0
3.23, 2.67, 1
2.39, 4.09, 0
2.09, 4.25, 0
5.31, 2.95, 2
3.59, 2.56, 1
4.70, 3.12, 2
5.63, 2.68, 2
5.32, 2.52, 2
4.81, 3.35, 2
3.69, 1.85, 1
2.05, 4.74, 0
1.43, 4.78, 0
1.28, 4.80, 0
2.51, 4.51, 0
3.20, 1.98, 1
1.82, 4.54, 0
5.52, 3.25, 2
3.13, 1.93, 1
1.94, 4.54, 0
3.94, 1.91, 1
5.10, 3.61, 2
1.75, 4.41, 0
2.43, 4.61, 0
3.91, 1.18, 1
1.87, 4.11, 0
3.04, 2.31, 1
3.87, 1.79, 1
2.49, 4.75, 0
3.88, 2.52, 2
2.26, 5.28, 0
5.35, 3.25, 2
4.79, 3.42, 2
5.19, 2.61, 2
3.46, 2.55, 1
2.77, 2.12, 1
5.24, 3.45, 2
2.12, 4.54, 0
3.12, 2.10, 1
2.37, 4.97, 0
1.30, 4.29, 0
3.46, 1.60, 1
2.31, 4.66, 0
3.79, 1.56, 1
3.62, 1.45, 1
4.47, 3.22, 2
4.93, 2.80, 2
4.50, 1.10, 1
2.38, 4.31, 0
4.05, 1.80, 1
5.33, 3.20, 2
5.57, 3.17, 2
3.51, 1.97, 1
2.94, 1.76, 1
3.61, 1.07, 1
3.81, 1.34, 1
1.67, 4.52, 0
2.31, 4.34, 0
1.74, 4.58, 0
5.21, 2.78, 2
5.10, 3.42, 2
2.84, 1.84, 1
5.13, 2.94, 2
4.03, 1.96, 1
2.27, 4.95, 0
2.79, 5.04, 0
3.70, 1.99, 1
5.05, 2.21, 2
3.24, 2.39, 1
2.97, 5.29, 0
2.15, 5.13, 0
5.16, 3.48, 2
1.95, 4.51, 0
3.57, 1.85, 1
2.28, 5.09, 0
4.66, 3.13, 2
3.97, 1.75, 1
2.58, 4.64, 0
5.04, 3.05, 2
4.71, 2.64, 2
3.77, 1.72, 1
2.64, 5.22, 0
4.63, 4.06, 2
1.93, 5.36, 0
5.09, 3.04, 2
3.51, 2.04, 1
3.22, 2.27, 1
2.38, 4.83, 0
5.11, 3.39, 2
2.57, 4.84, 0
1.83, 5.15, 0
3.20, 2.01, 1
3.18, 2.44, 1
3.29, 2.44, 1
3.20, 1.64, 1
2.08, 4.40, 0
3.30, 1.67, 1
2.12, 5.05, 0
3.93, 1.75, 1
2.09, 5.02, 0
2.03, 5.44, 0
4.45, 3.78, 2
2.65, 4.90, 0
3.52, 1.37, 1
3.69, 2.06, 1
5.10, 2.84, 2
4.10, 2.21, 1
3.70, 1.95, 1
1.36, 4.75, 0
3.96, 2.07, 1
2.36, 4.43, 0
5.24, 2.58, 2
3.35, 1.51, 1
2.15, 4.74, 0
2.57, 4.93, 0
3.01, 1.88, 1
2.22, 4.63, 0
2.47, 1.54, 1
3.29, 2.26, 1
5.06, 3.63, 2
4.58, 2.57, 2
3.48, 1.89, 1
5.08, 2.54, 2
5.21, 2.87, 2
3.80, 2.35, 1
5.16, 3.64, 2
3.50, 2.29, 1
3.13, 2.10, 1
3.12, 2.41, 1
3.50, 2.63, 1
5.06, 2.62, 2
1.92, 4.21, 0
2.40, 4.65, 0
2.95, 4.16, 0
2.80, 1.48, 1
4.93, 2.95, 2
5.28, 3.02, 2
2.34, 4.98, 0
5.17, 3.22, 2
2.26, 4.57, 0
4.88, 2.74, 2
3.68, 2.68, 1
1.71, 5.04, 0
4.03, 2.08, 1
3.74, 1.46, 1
2.64, 4.96, 0
2.80, 4.62, 0
3.17, 1.44, 1
5.86, 2.96, 2
3.71, 2.10, 1
5.29, 2.97, 2
5.22, 3.29, 2
1.79, 4.56, 0
5.54, 3.36, 2
3.13, 1.49, 1
3.46, 1.34, 1
3.69, 3.10, 1
5.31, 2.83, 2
2.06, 4.76, 0
2.17, 5.39, 0
4.54, 2.51, 2
1.63, 4.50, 0
4.81, 3.00, 2
4.59, 2.76, 2
2.26, 4.79, 0
4.82, 2.30, 2
2.16, 4.43, 0
3.24, 2.19, 1
3.22, 1.88, 1
4.30, 1.98, 1
3.34, 2.29, 1
2.02, 4.71, 0
1.74, 4.52, 0
2.17, 4.78, 0
4.99, 3.13, 2
3.64, 1.94, 1
3.45, 2.45, 1
3.57, 2.67, 1
3.03, 2.52, 1
4.70, 2.52, 2
4.41, 2.49, 2
4.83, 2.56, 2
1.89, 4.12, 0
5.08, 3.35, 2
2.82, 1.96, 1
3.88, 2.53, 1
1.99, 4.31, 0
1.96, 4.68, 0
3.16, 1.64, 1
3.15, 5.08, 0
5.08, 3.21, 2
3.40, 1.93, 1
5.04, 3.63, 2
3.16, 1.38, 1
1.70, 5.01, 0
5.37, 2.95, 2
5.68, 2.68, 2
2.67, 4.63, 0
2.73, 4.35, 0
3.09, 1.83, 1
2.13, 4.38, 0
2.51, 5.11, 0
4.92, 2.73, 2
1.81, 4.83, 0
2.20, 5.41, 0
2.15, 4.43, 0
5.05, 2.44, 2
1.80, 4.08, 0
4.28, 3.16, 2
1.82, 4.38, 0
1.78, 4.13, 0
3.30, 1.58, 1
3.36, 1.46, 1
1.92, 5.08, 0
1.98, 4.87, 0
4.01, 2.08, 1
4.86, 3.81, 2
4.90, 2.90, 2
1.52, 4.85, 0
2.00, 4.23, 0
2.14, 5.60, 0
2.91, 4.86, 0
5.53, 2.93, 2
2.55, 2.35, 1
3.28, 1.81, 1
3.30, 2.01, 1
5.72, 3.17, 2
3.18, 1.55, 1
1.82, 4.56, 0
2.43, 4.84, 0
4.97, 2.48, 2
5.17, 2.80, 2
2.46, 4.05, 0
4.20, 1.95, 1
5.01, 3.24, 2
2.48, 4.98, 0
3.28, 1.25, 1
4.61, 3.54, 2
4.82, 3.57, 2
3.66, 1.92, 1
1.78, 5.03, 0
1.91, 4.37, 0
2.55, 3.64, 0
3.93, 0.98, 1
5.09, 2.33, 2
2.95, 4.31, 0
1.68, 4.81, 0
1.60, 4.88, 0
4.76, 2.54, 2
6.27, 3.08, 2
5.71, 2.84, 2
2.01, 4.95, 0
2.99, 1.77, 1
4.24, 1.91, 1
3.41, 1.66, 1
3.41, 1.63, 1
3.49, 2.33, 1
3.10, 4.68, 0
2.56, 4.83, 0
4.52, 2.80, 2
3.80, 1.78, 1
5.35, 3.59, 2
2.48, 4.64, 0
3.34, 1.65, 1
3.32, 2.16, 1
4.54, 1.84, 1
1.94, 3.81, 0
5.11, 2.88, 2
2.83, 1.64, 1
3.85, 1.68, 1
4.44, 1.49, 1
4.75, 3.40, 2
3.69, 2.12, 1
5.02, 3.12, 2
2.41, 4.74, 0
5.63, 3.26, 2
4.69, 3.11, 2
3.50, 2.21, 1
2.23, 4.82, 0
2.41, 4.47, 0
1.68, 5.36, 0
3.35, 1.82, 1
3.12, 2.10, 1
4.81, 3.37, 2
2.51, 4.84, 0
2.43, 4.62, 0
5.56, 3.42, 2
5.09, 2.96, 2
2.96, 1.70, 1
5.25, 2.75, 2
5.65, 2.67, 2
5.20, 2.66, 2
2.51, 5.03, 0
5.01, 2.66, 2
3.83, 2.23, 1
5.41, 3.28, 2
3.62, 2.17, 1
3.78, 2.32, 1
3.23, 2.52, 1
4.98, 3.50, 2
2.22, 4.90, 0
5.14, 3.26, 2
1.84, 4.72, 0
4.98, 2.43, 2
5.17, 3.10, 2
2.01, 4.89, 0
1.67, 4.16, 0
6.07, 2.92, 2
3.59, 1.59, 1
4.37, 3.90, 2
2.02, 4.77, 0
5.98, 2.92, 2
1.90, 4.37, 0
2.33, 4.36, 0
2.53, 4.72, 0
3.59, 2.16, 1
1.84, 3.91, 0
5.38, 3.09, 2
3.51, 2.31, 1
4.98, 2.62, 2
2.36, 4.26, 0
2.85, 1.97, 1
1.95, 4.55, 0
2.18, 4.23, 0
4.52, 3.17, 2
1.91, 4.15, 0
5.03, 3.31, 2
2.97, 1.21, 1
2.88, 2.17, 1
4.84, 2.81, 2
3.16, 1.76, 1
2.05, 4.60, 0
3.12, 2.17, 1
4.27, 2.72, 2
3.61, 2.70, 1
4.60, 2.70, 2
